date,duration,proj_year,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2052-01-31,361,31,31.0,65.0,1,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,100000.0,13500.0,0.0,48.58333333333334,0.0,0.0,0.10422260795871713,0.00017130209794558694,0.0005387892099179905,0.0,209.8653985331614,7.345288948660649,0.0,0.0,5.097980306034713,17.130209794558695,7.273654333892871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.0090893881968,48.79031812858684,0.0,0.0,71.61624060570101,2833.08239012268,778.2627120728625,2337.742571541634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-02-29,362,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.10351732191812513,0.0001701428774964786,0.0005351431630955269,0.0,0.0,0.0,0.0,0.0,0.47768695314412024,17.01428774964786,7.224432701789612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.5727124008738,48.95004493403054,0.0,0.0,71.37144276569737,2825.3428768998238,773.5861089725879,2320.677761171266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-03-31,363,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.10281680862702382,0.0001689915016217552,0.0005315217894795545,0.0,0.0,0.0,0.0,0.0,0.4744543921247402,16.89915016217552,7.175544157973986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.1512755277583,49.1102946434715,0.0,0.0,71.12908666484928,2817.6931641121078,768.9430844345139,2303.7243543271843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-04-30,364,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.10212103578768379,0.00016784791723630483,0.0005279249221037266,0.0,0.0,0.0,0.0,0.0,0.4712437062071926,16.784791723630484,7.126986448400309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.7448276788966,49.27106896876134,0.0,0.0,70.88915835006016,2810.132766593861,764.3334175518736,2286.88158378566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-05-31,365,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.10142997132093798,0.00016671207161424845,0.0005243523951315762,0.0,0.0,0.0,0.0,0.0,0.46805474736021746,16.671207161424846,7.078757334276278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.3534179244539,49.43236962735584,0.0,0.0,70.65164397107046,2802.6612028636955,759.7568889335009,2270.1486874711686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-06-30,366,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.1007435833647026,0.00016558391238650897,0.0005208040438488702,0.0,0.0,0.0,0.0,0.0,0.46488736855429913,16.5583912386509,7.030854591959748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.9770954952378,49.59419834233328,0.0,0.0,70.41652977978933,2795.2779951008847,755.2132806936424,2253.524908421412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-07-31,367,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.1000618402725082,0.0001644633875383966,0.0005172797046560151,0.0,0.0,0.0,0.0,0.0,0.46174142375488697,16.44633875383966,6.983276012856204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.6159097832253,49.75655684241284,0.0,0.0,70.18380212963089,2787.982669121912,750.7023764418379,2237.0094947525677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-08-31,368,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.09938471061204046,0.00016335044540721096,0.0005137792150605143,0.0,0.0,0.0,0.0,0.0,0.45861676791566264,16.335044540721096,6.936019403316943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.2699103420896,49.91944686197309,0.0,0.0,69.95344747485507,2780.7747543571763,746.2239612728699,2220.601699624785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-09-30,369,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.09871216316369112,0.0001622450346798587,0.0005103024136694762,0.0,0.0,0.0,0.0,0.0,0.4555132569718522,16.22450346798587,6.889082584537928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.9391468877297,50.0828701410705,0.0,0.0,69.72545236991294,2773.653783827864,741.777821756781,2204.300781207899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-10-31,370,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.09804416691911846,0.0001611471043904881,0.0005068491401821725,0.0,0.0,0.0,0.0,0.0,0.4524307478335844,16.11471043904881,6.8424633924593286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.6236692988018,50.24682842545803,0.0,0.0,69.49980346879669,2766.619294122979,737.3637459289597,2188.1060026473915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-11-30,371,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.09738069107981767,0.00016005660391813905,0.000503419235382648,0.0,0.0,0.0,0.0,0.0,0.449369098379293,16.005660391813905,6.796159677665748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.3235276172518,50.411323466603776,0.0,0.0,69.27648752439394,2759.670825376535,732.9815232802928,2172.0166320305734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052-12-31,372,31,31.0,65.0,0,0.019415,0.0016324949147681345,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,13500.0,0.0,4.583333333333334,0.0,0.0,0.09672170505570088,0.00015897348298440897,0.0005000125411323802,0.0,0.0,0.0,0.0,0.0,0.44632816744916437,15.897348298440898,6.750169305287133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0387720488495,50.5763570217097,0.0,0.0,69.0554913878467,2752.807921244903,728.6309447473851,2156.0319423529945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053-01-31,373,32,32.0,66.0,1,0.021197,0.0017838139793473484,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,100000.0,14000.0,0.0,48.58333333333334,0.0,0.0,0.09605261789805553,0.00017253352958467033,0.0004965536280606903,0.0,193.44341011140176,6.770519353899061,0.0,0.0,4.6990628372894685,17.253352958467033,6.951750792849665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.692759465038,43.94924658127629,0.0,0.0,64.56711475094343,2744.5665450909673,724.0645420648962,2321.454689023045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053-02-28,374,32,32.0,66.0,0,0.021197,0.0017838139793473484,0.06,0.005143012831822946,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14000.0,0.0,4.583333333333334,0.0,0.0,0.09538815925294795,0.00017134000255946078,0.0004931186425481181,0.0,0.0,0.0,0.0,0.0,0.44024116536608787,17.134000255946077,6.903660995673653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.8035708059178,44.093124978207086,0.0,0.0,64.33680828274248,2736.4175415185778,719.5312799654599,2304.575183939069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
