date,duration,proj_year,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2054-02-01,386,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28733.10660871507,0.0,0.0488888057217377,9.930321626052542e-5,0.00031594796600071845,0.0,0.0,0.0,0.0,0.0,0.2444440286086885,9.930321626052542,4.581245507010418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.9994720683716,19.669981522393005,0.0,0.0,31.679295692881254,1321.0938194599275,416.6193605210285,1227.0629851278586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-03-01,387,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28732.41572751085,0.0,0.04847355453947645,9.845975573115126e-5,0.00031326437075886334,0.0,0.0,0.0,0.0,0.0,0.24236777269738224,9.845975573115126,4.542333376003518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.8393120976566,19.734375923417982,0.0,0.0,31.537761188713414,1315.4884152266582,413.4020183885901,1216.323258629723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-04-01,388,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28731.718869312135,0.0,0.04806183041298644,9.762345937723286e-5,0.00031060356940776585,0.0,0.0,0.0,0.0,0.0,0.2403091520649322,9.762345937723287,4.503751756412605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.6851752844384,19.798981134955344,0.0,0.0,31.39784639044161,1309.9490064114923,410.2130556462266,1205.6737142986774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-05-01,389,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28731.01598241038,0.0,0.04765360338420144,9.679426634777819e-5,0.00030796536834093577,0.0,0.0,0.0,0.0,0.0,0.2382680169210072,9.679426634777819,4.465497840943568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.5370813469673,19.863797847143854,0.0,0.0,31.2595389075493,1304.4750926487102,407.05223468926044,1195.1135827456965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-06-01,390,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28730.307014649687,0.0,0.04724884374951272,9.597211630865065e-5,0.0003053495755963355,0.0,0.0,0.0,0.0,0.0,0.2362442187475636,9.597211630865065,4.427568846146865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.3950500680459,19.928826752381607,0.0,0.0,31.12282645923731,1299.066178019624,403.9193199424521,1184.642101105649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-07-01,391,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28729.591913422944,0.0,0.046847522057607734,9.51569494381791e-5,0.00030275600084241246,0.0,0.0,0.0,0.0,0.0,0.23423761028803866,9.51569494381791,4.389962012214981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.2591012952407,19.994068545333427,0.0,0.0,30.987696873506593,1293.7217710154507,400.8140778427996,1174.2585129818497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-08-01,392,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28728.870625667936,0.0,0.04644960910732714,9.434870642280498e-5,0.00030018445536425,0.0,0.0,0.0,0.0,0.0,0.23224804553663572,9.434870642280497,4.352674602781625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.1292549410941,20.059523922938297,0.0,0.0,30.85413808624879,1288.441384500503,397.73627682248394,1163.96206839108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-09-01,393,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28728.143097863383,0.0,0.04605507594554009,9.354732845276656e-5,0.0002976347520498361,0.0,0.0,0.0,0.0,0.0,0.23027537972770046,9.354732845276656,4.315703904722623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0055309833368,20.12519358441679,0.0,0.0,30.72213814034455,1283.2245356756935,394.68568729195977,1153.7520237090775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-10-01,394,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28727.409276024984,0.0,0.04566389386503749,9.275275721781983e-5,0.0002951067053764486,0.0,0.0,0.0,0.0,0.0,0.22831946932518746,9.275275721781982,4.279047227958505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.8879494651014,20.191078231278553,0.0,0.0,30.59168518476963,1278.070746042352,391.66208162318935,1143.6276416164883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-11-01,395,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28726.6691057014,0.0,0.045276034402443224,9.196493490299564e-5,0.0002926001313971562,0.0,0.0,0.0,0.0,0.0,0.2263801720122161,9.196493490299565,4.242701905258765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.7765304951365,20.25717856732978,0.0,0.0,30.46276747370855,1272.9795413663535,388.6652341330195,1133.5881910452747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054-12-01,396,33,33,67,0.0,0.024103999999999997,0.0020312056061613237,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,14500.0,0.0,5.0,28725.922531970224,0.0,0.044891469336143075,9.118380418439297e-5,0.00029011484772743383,0.0,0.0,0.0,0.0,0.0,0.22445734668071537,9.118380418439298,4.2066652920477905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.6712942480215,20.323495298680754,0.0,0.0,30.33537336567587,1267.9504516425502,385.6949210666997,1123.632947125585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-01-01,397,34,34,68,1.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,100000.0,15000.0,0.0,53.0,28725.16949943387,0.0,0.04451017068423125,9.818120747090049e-5,0.00028760034475966445,0.0,89.0203413684625,3.1157119478961874,0.0,0.0,2.359039046264256,9.818120747090049,4.3140051713949665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.5722609643822,20.390029133753377,0.0,0.0,30.20949132264499,1262.98301105951,382.75092058154,1113.7611911330662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-02-01,398,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30613.374565006023,0.0,0.04412438913200069,9.733024469013062e-5,0.0002851076356615451,0.0,0.0,0.0,0.0,0.0,0.22062194566000343,9.733024469013062,4.276614534923176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.1676801496814,17.33086880523885,0.0,0.0,27.94162740995015,1257.299568039967,379.6899423255261,1187.0943264310006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-03-01,399,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30615.599079053096,0.0,0.043741951251649015,9.648665743134616e-5,0.00028263653153977943,0.0,0.0,0.0,0.0,0.0,0.21870975625824507,9.648665743134616,4.239547973096691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.78873028304656,17.387605559906632,0.0,0.0,27.811756822681147,1251.6826151849878,376.6563338596948,1176.7495811442238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-04-01,400,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30617.843213108845,0.0,0.04336282806267789,9.56503817689257e-5,0.0002801868451382598,0.0,0.0,0.0,0.0,0.0,0.21681414031338944,9.56503817689257,4.2028026770738975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.4150873127223,17.44452805594528,0.0,0.0,27.683379522316336,1246.131632613871,373.6498607109718,1166.494313590382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-05-01,401,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30620.10714021994,0.0,0.042986990835770705,9.482135433130828e-5,0.0002777583908238773,0.0,0.0,0.0,0.0,0.0,0.21493495417885353,9.482135433130829,4.1663758623581595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.04676861210606,17.501636901423712,0.0,0.0,27.556483769774378,1240.646105136523,370.6702904475205,1156.3277476431356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-06-01,402,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30622.39103495931,0.0,0.04261441109061552,9.39995122961912e-5,0.00027535098457245487,0.0,0.0,0.0,0.0,0.0,0.2130720554530776,9.39995122961912,4.130264768586823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.6837916114715,17.558932706401503,0.0,0.0,27.43105793166007,1235.2255222134077,367.7173926610796,1146.2491139010772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-07-01,403,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30624.695073439587,0.0,0.04224506059374688,9.318479338576952e-5,0.00027296444395480206,0.0,0.0,0.0,0.0,0.0,0.2112253029687344,9.318479338576953,4.094466659322031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.3261737981544,17.6164160829354,0.0,0.0,27.30709047936126,1229.869377915846,364.79093894945385,1136.2576496294419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-08-01,404,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30627.0194333267,0.0,0.041878911356406305,9.237713586201658e-5,0.00027059858812289125,0.0,0.0,0.0,0.0,0.0,0.20939455678203153,9.237713586201659,4.058978821843369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.9739327167394,17.674087645085876,0.0,0.0,27.18456998815358,1224.5771708866603,361.89070289915634,1126.3525987023165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-09-01,405,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30629.364293853585,0.0,0.0415159356324214,9.15764785220058e-5,0.0002682532377961527,0.0,0.0,0.0,0.0,0.0,0.20757967816210698,9.15764785220058,4.023798566942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.6270859692476,17.731948008923663,0.0,0.0,27.063485136313027,1219.3484043011629,359.01646006820187,1116.5332115453537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-10-01,406,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30631.729835834005,0.0,0.04115610591610324,9.07827606932727e-5,0.0002659282152478897,0.0,0.0,0.0,0.0,0.0,0.2057805295805162,9.07827606932727,3.9889232287183454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.28565121532466,17.789997792536358,0.0,0.0,26.94382470423624,1214.1825858284838,356.1679879690491,1106.7987450789808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-11-01,407,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30634.11624167646,0.0,0.04079939494016208,8.999592222921725e-5,0.00026362334429181,0.0,0.0,0.0,0.0,0.0,0.2039969747008104,8.999592222921725,3.95435016437715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.94964617242914,17.848237616035014,0.0,0.0,26.825577573568484,1209.0792275932363,353.34506605169076,1097.1484626621016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055-12-01,408,34,34,68,0.0,0.026150999999999997,0.0022058151195920583,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15000.0,0.0,5.0,30636.523695398293,0.0,0.040445775673641056,8.921590350454611e-5,0.0002613384502686753,0.0,0.0,0.0,0.0,0.0,0.20222887836820527,8.921590350454611,3.9200767540301293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.61908861602205,17.90666810156077,0.0,0.0,26.7087327263392,1204.0378461375167,350.5474756868907,1087.5816340362853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-01-01,409,35,35,69,1.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,100000.0,15500.0,0.0,53.0,30638.95238263986,0.0,0.040095221319867834,9.612778852724092e-5,0.0002590235930706783,0.0,80.19044263973566,2.8066654923907484,0.0,0.0,2.125046729952995,9.612778852724093,4.014865692595514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.2939963797567,17.96528987329148,0.0,0.0,26.593279244105105,1199.0579623832355,347.7750001495662,1078.0975352704418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-02-01,410,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32529.89799315312,0.0,0.039740069938269916,9.527631755934068e-5,0.0002567292401798034,0.0,0.0,0.0,0.0,0.0,0.1987003496913496,9.527631755934069,3.9793032227869523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5214220737114,15.208249772579894,0.0,0.0,24.548335140333783,1193.3705872831276,344.8986593102146,1143.5044094325447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-03-01,411,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32534.88813929192,0.0,0.039388064380530774,9.443238866455255e-5,0.00025445520997508013,0.0,0.0,0.0,0.0,0.0,0.19694032190265387,9.443238866455255,3.9440557546137422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.9439321393717,15.258037624878007,0.0,0.0,24.429349158738574,1187.7497402936883,342.0484645492386,1133.5416594871717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-04-01,412,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32539.923222103207,0.0,0.039039176781891144,9.359593503746685e-5,0.0002522013224442821,0.0,0.0,0.0,0.0,0.0,0.19519588390945572,9.359593503746686,3.9091204978863727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.3710991328246,15.307988469648858,0.0,0.0,24.311739437663576,1182.194885003329,339.22418646045975,1123.6677002382767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-05-01,413,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32545.003646245386,0.0,0.0386933795244094,9.27668904644161e-5,0.00024996739916967667,0.0,0.0,0.0,0.0,0.0,0.193466897622047,9.276689046441609,3.8744946871299883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.8029382996398,15.35810284048739,0.0,0.0,24.195494841795178,1176.70548992493,336.42559767687305,1113.8817469844457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-06-01,414,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32550.129820020837,0.0,0.038350645234775306,9.194518931823351e-5,0.0002477532633139018,0.0,0.0,0.0,0.0,0.0,0.19175322617387652,9.194518931823351,3.840175581365478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.23946493529706,15.408381272735395,0.0,0.0,24.080604337907417,1171.2810284527875,333.6524728526079,1104.1830219807412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-07-01,415,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32555.302155408717,0.0,0.03801094678214317,9.113076655305796e-5,0.00024555873960596745,0.0,0.0,0.0,0.0,0.0,0.19005473391071587,9.113076655305795,3.8061604638924953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.68069438534974,15.458824303487239,0.0,0.0,23.96705699396905,1165.920978819945,330.90458864504905,1094.5707543771005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-08-01,416,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32560.521068098107,0.0,0.03767425727598415,9.032355769918492e-5,0.0002433836543273812,0.0,0.0,0.0,0.0,0.0,0.18837128637992073,9.032355769918492,3.7724466420744083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.1266420455883,15.509432471595588,0.0,0.0,23.85484197825852,1160.6248240559023,328.18172369711607,1085.044180157284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-09-01,417,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32565.78697752142,0.0,0.03734055006395758,8.952349885796313e-5,0.00024122783529839659,0.0,0.0,0.0,0.0,0.0,0.18670275031978792,8.952349885796313,3.739031447125147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.57732336220516,15.560206317677178,0.0,0.0,23.74394855848685,1155.3920519447033,325.48365861969955,1075.602542078362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-10-01,418,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32571.100306888064,0.0,0.03700979872980122,8.873052669673626e-5,0.00023909111186438354,0.0,0.0,0.0,0.0,0.0,0.18504899364900612,8.873052669673626,3.7059122338979447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.03275383195955,15.61114638411858,0.0,0.0,23.634366100928297,1150.2221549833948,322.81017597425335,1066.2450896107355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-11-01,419,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32576.461483218485,0.0,0.0366819770912401,8.794457844382958e-5,0.00023697331488231922,0.0,0.0,0.0,0.0,0.0,0.18340988545620052,8.794457844382958,3.6730863806759477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.492949002343,15.662253215082,0.0,0.0,23.526084069558788,1145.114630340857,320.161060255541,1056.9710788786956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056-12-01,420,35,35,69,0.0,0.0283935,0.0023974874152797865,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,15500.0,0.0,5.0,32581.870937378495,0.0,0.03635705919791396,8.716559188358092e-5,0.00023487427670739857,0.0,0.0,0.0,0.0,0.0,0.1817852959895698,8.716559188358092,3.640551288964678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.95792447174546,15.713527356511086,0.0,0.0,23.41909202520199,1140.068979816999,317.53609787453456,1047.7797726015012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057-01-01,421,36,36,70,1.0,0.030980999999999995,0.0026191523064215128,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,100000.0,16000.0,0.0,53.0,32587.329104113895,0.0,0.03603501932932298,9.438120398834007e-5,0.0002327421049475261,0.0,72.07003865864596,2.5224513530526087,0.0,0.0,1.9098560244541178,9.438120398834007,3.7238736791604174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.42769588962204,15.764969356136767,0.0,0.0,23.313379624683,1135.0847098023187,314.93507714146597,1038.6704400349824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057-02-01,422,36,36,70,0.0,0.030980999999999995,0.0026191523064215128,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,100000.0,16000.0,0.0,5.0,34480.148485525344,0.0,0.03570789602038712,9.352441821925648e-5,0.00023062928888925417,0.0,0.0,0.0,0.0,0.0,0.1785394801019356,9.352441821925648,3.6900686222280665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.5963017453527,13.285870561087341,0.0,0.0,21.473593166918185,1129.3625613741303,312.24221895315344,1096.7679423099366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
