date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2031-05-01,170,15,41,0.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,151258.97248551119,5500.0,0.0,4.583333333333334,0.0,0.0,0.7375802690610995,5.4868912712345634e-5,0.002504675494456883,0.0,0.0,0.0,0.0,0.0,3.3805762331967064,8.299415358266604,13.775715219512856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27027.00922721364,945.945322952477,0.0,0.0,785.8935898655211,631.5174680973955,939.7572360381577,-23723.895610260086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-06-01,171,15,41,0.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,151258.97248551119,5500.0,0.0,4.583333333333334,0.0,0.0,0.7350207246539303,5.467850710559166e-5,0.002495983792112714,0.0,0.0,0.0,0.0,0.0,3.368844987997181,8.270614801833517,13.727910856619928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27115.488622514626,949.0421017880116,0.0,0.0,785.0747576151409,625.2854765975928,929.0580414678722,-23827.028245046007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-07-01,172,15,41,1.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,151258.97248551119,5500.0,0.0,48.58333333333334,0.0,0.0,0.732470062354712,5.448876224265948e-5,0.0024873222516357445,0.0,1464.940124709424,51.27290436482984,0.0,0.0,35.585837196066436,8.241914188831991,13.680272383996595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27204.257676331912,952.1490186716167,0.0,0.0,784.2650143712914,619.0618837357281,918.3716248815774,-23930.4101346717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-08-01,173,15,41,0.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,151258.97248551119,5500.0,0.0,4.583333333333334,0.0,0.0,0.7299282513408336,5.429967583064183e-5,0.0024786907683585335,0.0,0.0,0.0,0.0,0.0,3.3455044853121545,8.21331317243923,13.632799225971935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25823.581379457886,903.8253482810258,0.0,0.0,751.1301579816475,612.8466170633247,907.6978622207984,-22648.08139391109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-09-01,174,15,41,0.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,151258.97248551119,5500.0,0.0,4.583333333333334,0.0,0.0,0.7273952608966445,5.4111245584588294e-5,0.002470089237976857,0.0,0.0,0.0,0.0,0.0,3.333894945776288,8.18481140703598,13.585490808872713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25908.12106513867,906.7842372798532,0.0,0.0,750.232705865004,606.6396042415518,897.0366295965956,-22747.427888155664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-10-01,175,15,41,1.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,151258.97248551119,5500.0,0.0,48.58333333333334,0.0,0.0,0.724871060413083,5.392346922747763e-5,0.002461517556548447,0.0,1449.742120826166,50.74097422891581,0.0,0.0,35.216652351735625,8.156408548202348,13.538346561016459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25992.93751175164,909.7528129113072,0.0,0.0,749.3439632698112,600.4407730403788,886.3878032881229,-22847.01215924202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-11-01,176,15,41,0.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,151258.97248551119,5500.0,0.0,4.583333333333334,0.0,0.0,0.7223556193873071,5.373634449019033e-5,0.002452975620491735,0.0,0.0,0.0,0.0,0.0,3.310796588858491,8.12810425271365,13.491365912704541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24623.543426059026,861.8240199120658,0.0,0.0,716.4651779053828,594.250051337733,875.7512597411866,-21575.25291716266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031-12-01,177,15,41,0.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,151258.97248551119,5500.0,0.0,4.583333333333334,0.0,0.0,0.7198489074223251,5.354986911148115e-5,0.0024444633265845997,0.0,0.0,0.0,0.0,0.0,3.299307492352324,8.099898178536254,13.444548296215299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24704.154499751618,864.6454074913065,0.0,0.0,715.4890631854897,588.0673671186574,865.1268755668076,-21670.825786389356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-01-01,178,15,41,1.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,151258.97248551119,5500.0,0.0,48.58333333333334,0.0,0.0,0.7173508942266291,5.336404083795181e-5,0.0024359805719631204,0.0,1434.7017884532581,50.21456259586404,0.0,0.0,34.851297611177074,8.071789984823448,13.397893145797163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24785.029473123042,867.4760315593064,0.0,0.0,714.5212796288246,581.8926484744705,854.5145275397848,-21766.624985920655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-02-01,179,15,41,0.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,151258.97248551119,5500.0,0.0,4.583333333333334,0.0,0.0,0.714861549613828,5.317885742402372e-5,0.0024275272541203342,0.0,0.0,0.0,0.0,0.0,3.2764487690633786,8.043779331911326,13.351399897661839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23426.770581338467,819.9369703468464,0.0,0.0,681.8950446765451,575.725823601927,843.9140925972615,-20505.29865011589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-03-01,180,15,41,0.0,0.00089232,7.439042910162286e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,151258.97248551119,5500.0,0.0,4.583333333333334,0.0,0.0,0.7123808435022836,5.299431663191092e-5,0.002419103270904997,0.0,0.0,0.0,0.0,0.0,3.2650788660521335,8.015865881314681,13.305067989977482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23503.46373215904,822.6212306255665,0.0,0.0,680.8402166018441,569.5668208023806,833.3254478372936,-20597.110016291957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-04-01,181,16,42,1.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,155796.7416600765,6000.0,0.0,48.58333333333334,0.0,0.0,0.7099087459147467,5.7499820082493585e-5,0.0024106925950554,0.0,1419.8174918294935,49.69361221403227,0.0,0.0,34.48973323902479,8.958284614893133,14.464155570332398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23580.40795639848,825.3142784739468,0.0,0.0,679.7933424196265,563.4155684809472,822.7484705174198,-20689.136296506542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-05-01,182,16,42,0.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,155796.7416600765,6000.0,0.0,4.583333333333334,0.0,0.0,0.7074405534996088,5.7299906191284176e-5,0.0024023111612266365,0.0,0.0,0.0,0.0,0.0,3.2424358702065406,8.927138682030119,14.41386696735982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22233.138471169867,778.1598464909454,0.0,0.0,647.4161652775728,556.3017598265003,810.9777793457636,-19440.282920229085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-06-01,183,16,42,0.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,155796.7416600765,6000.0,0.0,4.583333333333334,0.0,0.0,0.7049809424321908,5.7100687355534786e-5,0.002393958867750803,0.0,0.0,0.0,0.0,0.0,3.2311626528142083,8.896101036543051,14.363753206504818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22305.923981066073,780.7073393373125,0.0,0.0,646.2825865719745,549.1958083465215,799.2188425971273,-19530.519404213137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-07-01,184,16,42,1.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,155796.7416600765,6000.0,0.0,48.58333333333334,0.0,0.0,0.7025298828770844,5.690216115869452e-5,0.002385635613313472,0.0,1405.059765754169,49.17709180139591,0.0,0.0,34.13124347644502,8.86517130194117,14.313813679880832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22378.947771781593,783.2631720123558,0.0,0.0,645.1566069476441,542.0976314759794,787.4715239103156,-19620.958837435297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-08-01,185,16,42,0.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,155796.7416600765,6000.0,0.0,4.583333333333334,0.0,0.0,0.7000873451026122,5.6704325192614296e-5,0.002377341296952464,0.0,0.0,0.0,0.0,0.0,3.2087336650536393,8.834349103042697,14.264047781714785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21042.55105758014,736.489287015305,0.0,0.0,613.0257015115274,535.007146756037,775.7356870856088,-18382.293235211662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-09-01,186,16,42,0.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,155796.7416600765,6000.0,0.0,4.583333333333334,0.0,0.0,0.6976532994804671,5.65071770575176e-5,0.002369075818056622,0.0,0.0,0.0,0.0,0.0,3.197577622618808,8.803634065970272,14.214454908339732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21111.438894096293,738.9003612933703,0.0,0.0,611.8133499139726,527.9242718330903,764.0111960831775,-18468.78971497268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-10-01,187,16,42,1.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,155796.7416600765,6000.0,0.0,48.58333333333334,0.0,0.0,0.6952277164853529,5.631071436197142e-5,0.00236083907636459,0.0,1390.4554329707057,48.6659401539747,0.0,0.0,33.77647989258006,8.773025818146422,14.16503445818754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21180.552251463356,741.3193288012176,0.0,0.0,610.6082219571776,520.8489244578084,752.2979150215007,-18555.477861225652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-11-01,188,16,42,0.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,155796.7416600765,6000.0,0.0,4.583333333333334,0.0,0.0,0.6928105666946263,5.61149347228572e-5,0.0023526309719635995,0.0,0.0,0.0,0.0,0.0,3.1753817640170374,8.74252398828904,14.115785831781597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19854.884445740918,694.9209556009322,0.0,0.0,578.7201390862296,513.7810224841751,740.5957081757844,-17326.866620393797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032-12-01,189,16,42,0.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,155796.7416600765,6000.0,0.0,4.583333333333334,0.0,0.0,0.6904018207879398,5.591983576534196e-5,0.002344451405288256,0.0,0.0,0.0,0.0,0.0,3.164341678611391,8.712128206406888,14.066708431729536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19919.8841708219,697.1959459787666,0.0,0.0,577.4289410906943,506.72048386853135,728.9044399763835,-17409.634359907526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-01-01,190,16,42,1.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,155796.7416600765,6000.0,0.0,48.58333333333334,0.0,0.0,0.6880014495468861,5.572541512284948e-5,0.0023363002771193313,0.0,1376.0028990937722,48.16010146828203,0.0,0.0,33.42540375715289,8.681838103795101,14.017801662715987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19985.096688088714,699.4783840831051,0.0,0.0,576.1445922766867,499.66722666861995,717.223975007226,-17492.582510053075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-02-01,191,16,42,0.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,155796.7416600765,6000.0,0.0,4.583333333333334,0.0,0.0,0.685609423854644,5.553167043703159e-5,0.0023281774885825592,0.0,0.0,0.0,0.0,0.0,3.1423765260004517,8.65165331303072,13.969064931495355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18670.015119642645,653.4505291874926,0.0,0.0,544.4959099175529,492.6211690426309,705.554178004238,-16273.89333349073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-03-01,192,16,42,0.0,0.0009715200000000001,8.099607226053074e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,155796.7416600765,6000.0,0.0,4.583333333333334,0.0,0.0,0.6832257146956243,5.5338599357739544e-5,0.0023200829411474384,0.0,0.0,0.0,0.0,0.0,3.131451192354945,8.621573467968224,13.92049764688463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18731.135890874073,655.5897561805926,0.0,0.0,543.1257839900503,485.58222924824844,693.8949138537718,-16352.943207601409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-04-01,193,17,43,1.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,160470.64390987883,6500.0,0.0,48.58333333333334,0.0,0.0,0.6808502931551192,6.034366465839972e-5,0.0023119988857580034,0.0,1361.7005863102386,47.65952052085835,0.0,0.0,33.07797674245288,9.6833867236152,15.027992757427022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18792.456755605803,657.7359864462031,0.0,0.0,541.7621337271372,478.55032564169903,682.2460475910357,-16432.162262199727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-05-01,194,17,43,0.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,160470.64390987883,6500.0,0.0,4.583333333333334,0.0,0.0,0.678477950604703,6.013340427552792e-5,0.0023039429983061793,0.0,0.0,0.0,0.0,0.0,3.1096906069382224,9.649646104587026,14.975629488990165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17487.819929200796,612.0736975220279,0.0,0.0,510.34945654597936,470.4335881569213,669.4515508608554,-15225.511636115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-06-01,195,17,43,0.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,160470.64390987883,6500.0,0.0,4.583333333333334,0.0,0.0,0.6761138742021212,5.992387652016316e-5,0.00229591518064411,0.0,0.0,0.0,0.0,0.0,3.0988552567597227,9.616023050766652,14.923448674186714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17545.07050100695,614.0774675352434,0.0,0.0,508.90033693990904,462.32401920476616,656.6675315461731,-15303.10114578086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-07-01,196,17,43,1.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,160470.64390987883,6500.0,0.0,48.58333333333334,0.0,0.0,0.6737580351449569,5.9715078839551315e-5,0.0022879153349659237,0.0,1347.5160702899138,47.16306246014698,0.0,0.0,32.73341120745916,9.58251715251198,14.871449677278504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17602.50849628758,616.0877973700655,0.0,0.0,507.4573441156306,454.2215246879362,643.8938414936874,-15380.847988620262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-08-01,197,17,43,0.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,160470.64390987883,6500.0,0.0,4.583333333333334,0.0,0.0,0.6714104047311514,5.950700868983301e-5,0.002279943363806541,0.0,0.0,0.0,0.0,0.0,3.077297688351111,9.549128001608258,14.819631864742515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16308.207041361997,570.78724644767,0.0,0.0,476.2780555328948,446.1260106107262,631.1303327008197,-14183.885396069885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-09-01,198,17,43,0.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,160470.64390987883,6500.0,0.0,4.583333333333334,0.0,0.0,0.669070954358655,5.9299663536012643e-5,0.0022719991700404884,0.0,0.0,0.0,0.0,0.0,3.0665752074771695,9.51585519126311,14.767994605263175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16361.59586752964,572.6558553635375,0.0,0.0,474.7498939904661,438.037383077928,618.3768573139923,-14257.775877783717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-10-01,199,17,43,1.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,160470.64390987883,6500.0,0.0,48.58333333333334,0.0,0.0,0.6667396555250785,5.909304085192751e-5,0.0022640826568807153,0.0,1333.479311050157,46.6717758867555,0.0,0.0,32.39243493092674,9.482698316101581,14.71653726972465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16415.159474821434,574.5305816187503,0.0,0.0,473.2274872282884,429.9555482937374,605.6332676269091,-14331.812590053749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-11-01,200,17,43,0.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,160470.64390987883,6500.0,0.0,4.583333333333334,0.0,0.0,0.6644164798273459,5.8887138120217026e-5,0.002256193727877414,0.0,0.0,0.0,0.0,0.0,3.045242199208669,9.449656972161197,14.66525923120319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15131.053660105816,529.5868781037036,0.0,0.0,442.27823154545524,421.8804125606622,592.8994160788377,-13144.408721817157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033-12-01,201,17,43,0.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,160470.64390987883,6500.0,0.0,4.583333333333334,0.0,0.0,0.6621013989613482,5.868195283229205e-5,0.0022483322869168427,0.0,0.0,0.0,0.0,0.0,3.03463141190618,9.416730756887041,14.614159864959477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15180.58879241949,531.3206077346822,0.0,0.0,440.67092385712357,413.8118822784313,580.1751552528943,-13214.610223296359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-01-01,202,17,43,1.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,160470.64390987883,6500.0,0.0,48.58333333333334,0.0,0.0,0.6597943847215991,5.847748248830432e-5,0.0022404982382201602,0.0,1319.5887694431983,46.18560693051194,0.0,0.0,32.05501052439103,9.383919269126856,14.563238548431041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15230.286089866437,533.0600131453253,0.0,0.0,439.06899978592935,405.7498639429058,567.4603378743298,-13284.946875117947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-02-01,203,17,43,0.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,160470.64390987883,6500.0,0.0,4.583333333333334,0.0,0.0,0.6574954090008907,5.8273724597116e-5,0.0022326914863422527,0.0,0.0,0.0,0.0,0.0,3.0135206245874158,9.351222109126148,14.512494661224643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13956.237323639236,488.46830632737334,0.0,0.0,408.3464471500953,397.6942641449906,554.754816808818,-12106.973489207958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-03-01,204,17,43,0.0,0.0010630400000000001,8.862985778967936e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,160470.64390987883,6500.0,0.0,4.583333333333334,0.0,0.0,0.6552044437899514,5.807067667626935e-5,0.0022249119361705746,0.0,0.0,0.0,0.0,0.0,3.0030203673706106,9.318638878523325,14.461927585108736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14001.926412975443,490.06742445414056,0.0,0.0,406.6598810521095,389.6449895695483,542.0584450607469,-12173.495672838897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034-04-01,205,18,44,1.0,0.0011677600000000001,9.736545659166929e-5,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,165284.7632271752,7000.0,0.0,48.58333333333334,0.0,0.0,0.6529214611771045,6.357199618600865e-5,0.0022171401229914233,0.0,1305.842922354209,45.704502282397314,0.0,0.0,31.72110098885433,10.507482337483324,15.519980860939963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14047.765076501022,491.67177767753583,0.0,0.0,404.97832820792,381.60194699431327,529.3710757715104,-12240.141947849743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
